DateTime,Bus,Power,Temperature,Voltage,Current
2023-01-06 03:17:00,Bus 2,-143.0,24.97472116460725,232.148,-0.469
2023-01-06 03:18:00,Bus 2,-131.56,24.979557596908077,232.158,-0.431
2023-01-06 03:19:00,Bus 2,-146.51,24.995410335550087,232.169,-0.48
2023-01-06 03:20:00,Bus 2,-150.28,24.992859059407966,232.179,-0.493
2023-01-06 03:21:00,Bus 2,-135.07,24.99217348768096,232.189,-0.443
2023-01-06 03:22:00,Bus 2,-137.93,24.985865719440316,232.199,-0.453
2023-01-06 03:23:00,Bus 2,-153.14,24.98975929458515,232.209,-0.503
2023-01-06 03:24:00,Bus 2,-136.24,24.995454117715532,232.219,-0.447
2023-01-06 03:25:00,Bus 2,-150.67000000000002,24.992613778707433,232.23,-0.495
2023-01-06 03:26:00,Bus 2,-134.345552,24.992723938272384,232.24,-0.441
2023-01-06 03:27:00,Bus 2,-126.173775,24.979788654448523,232.25,-0.415
2023-01-06 03:28:00,Bus 2,-149.611832,24.991215020968404,232.26,-0.491
2023-01-06 03:29:00,Bus 2,-134.077422,24.990417396410074,232.27,-0.441
2023-01-06 03:30:00,Bus 2,-146.44971199999998,24.98810467228315,232.281,-0.482
2023-01-06 03:31:00,Bus 2,-120.81549599999998,24.976151718920857,232.291,-0.397
2023-01-06 03:32:00,Bus 2,-157.56029700000002,24.992493059022735,232.301,-0.518
2023-01-06 03:33:00,Bus 2,-117.26456999999999,24.993923988709764,232.311,-0.386
2023-01-06 03:34:00,Bus 2,-125.475786,24.9689343991321,232.321,-0.413
2023-01-06 03:35:00,Bus 2,-132.376161,24.992364147525382,232.332,-0.436
2023-01-06 03:36:00,Bus 2,-138.10160000000002,24.991257092025716,232.342,-0.455
2023-01-06 03:37:00,Bus 2,-126.129824,24.989504957798296,232.352,-0.415
2023-01-06 03:38:00,Bus 2,-134.634534,24.992724231134634,232.362,-0.443
2023-01-06 03:39:00,Bus 2,-148.677708,24.99418613234593,232.372,-0.49
2023-01-06 03:40:00,Bus 2,-120.195939,24.993178665555394,232.382,-0.396
2023-01-06 03:41:00,Bus 2,-147.57912,24.991760183591822,232.393,-0.486
2023-01-06 03:42:00,Bus 2,-123.742989,24.989374929094797,232.403,-0.408
2023-01-06 03:43:00,Bus 2,-154.40049900000002,24.986461012905878,232.413,-0.509
2023-01-06 03:44:00,Bus 2,-147.444528,24.989208350787813,232.423,-0.487
2023-01-06 03:45:00,Bus 2,-153.02787500000002,24.971389982679355,232.433,-0.505
2023-01-06 03:46:00,Bus 2,-132.98868,24.990713415223787,232.444,-0.439
2023-01-06 03:47:00,Bus 2,-142.314898,24.98991751108291,232.454,-0.47
2023-01-06 03:48:00,Bus 2,-128.595478,24.99130773084999,232.464,-0.425
2023-01-06 03:49:00,Bus 2,-120.638808,24.986970074396087,232.474,-0.399
2023-01-06 03:50:00,Bus 2,-117.172506,24.989061372031724,232.484,-0.387
2023-01-06 03:51:00,Bus 2,-143.261672,24.98220062256708,232.494,-0.473
2023-01-06 03:52:00,Bus 2,-119.90203199999999,24.987864243941864,232.505,-0.396
2023-01-06 03:53:00,Bus 2,-114.608893,24.99191840759135,232.515,-0.379
2023-01-06 03:54:00,Bus 2,-141.76889999999997,24.992738711463286,232.525,-0.469
2023-01-06 03:55:00,Bus 2,-115.36377699999998,24.98658730467355,232.535,-0.382
2023-01-06 03:56:00,Bus 2,-125.280256,24.996020632480437,232.545,-0.414
2023-01-06 03:57:00,Bus 2,-120.138528,24.977327835880484,232.556,-0.397
2023-01-06 03:58:00,Bus 2,-116.478084,24.99286044055608,232.566,-0.386
2023-01-06 03:59:00,Bus 2,-138.972798,24.993507159315282,232.576,-0.46
2023-01-06 04:00:00,Bus 2,-120.72633499999999,24.992300383416584,232.586,-0.4
2023-01-06 04:01:00,Bus 2,-141.90693199999998,24.96323243134835,232.596,-0.47
2023-01-06 04:02:00,Bus 2,-132.065004,24.99554764318049,232.606,-0.437
2023-01-06 04:03:00,Bus 2,-130.823875,24.983781756987547,232.617,-0.434
2023-01-06 04:04:00,Bus 2,-135.24192800000003,24.98860647180676,232.627,-0.448
2023-01-06 04:05:00,Bus 2,-128.47383000000002,24.986322483961175,232.637,-0.426
2023-01-06 04:06:00,Bus 2,-112.38834599999998,24.991018406888262,232.647,-0.372
2023-01-06 04:07:00,Bus 2,-141.324648,24.985198122180076,232.657,-0.468
2023-01-06 04:08:00,Bus 2,-107.857144,24.98407874067351,232.668,-0.358
2023-01-06 04:09:00,Bus 2,-126.79677,24.98900968304811,232.678,-0.421
2023-01-06 04:10:00,Bus 2,-136.03287,24.985682496618914,232.688,-0.451
2023-01-06 04:11:00,Bus 2,-109.30586600000001,24.990890105527114,232.698,-0.363
2023-01-06 04:12:00,Bus 2,-129.77509999999998,24.99432634334909,232.708,-0.431
2023-01-06 04:13:00,Bus 2,-115.09582499999999,24.966862413350004,232.719,-0.382
2023-01-06 04:14:00,Bus 2,-132.40045600000002,24.970372773451583,232.729,-0.44
2023-01-06 04:15:00,Bus 2,-128.238322,24.992128614962542,232.739,-0.426
2023-01-06 04:16:00,Bus 2,-141.567823,24.982603026698925,232.749,-0.47
2023-01-06 04:17:00,Bus 2,-111.535308,24.99319176608207,232.759,-0.371
2023-01-06 04:18:00,Bus 2,-135.234714,24.991237592046513,232.769,-0.45
2023-01-06 04:19:00,Bus 2,-131.796561,24.989947732261466,232.78,-0.438
2023-01-06 04:20:00,Bus 2,-133.022032,24.9907522787637,232.79,-0.442
2023-01-06 04:21:00,Bus 2,-141.0864,24.984427476371295,232.8,-0.469
2023-01-06 04:22:00,Bus 2,-125.95993600000001,24.98162284299312,232.81,-0.419
2023-01-06 04:23:00,Bus 2,-112.977582,24.993823338594858,232.82,-0.376
2023-01-06 04:24:00,Bus 2,-105.930373,24.983906695816383,232.831,-0.353
2023-01-06 04:25:00,Bus 2,-130.425876,24.984984103848166,232.841,-0.434
2023-01-06 04:26:00,Bus 2,-120.269528,24.991184533115433,232.851,-0.4
2023-01-06 04:27:00,Bus 2,-134.5469,24.99028420982417,232.861,-0.448
2023-01-06 04:28:00,Bus 2,-134.2508,24.992304766023057,232.871,-0.447
2023-01-06 04:29:00,Bus 2,-137.03160599999998,24.992050489788973,232.881,-0.457
2023-01-06 04:30:00,Bus 2,-123.64625,24.989302620249305,232.892,-0.412
2023-01-06 04:31:00,Bus 2,-131.99701100000001,24.994723983130523,232.902,-0.44
2023-01-06 04:32:00,Bus 2,-125.021376,24.994095701677573,232.912,-0.417
2023-01-06 04:33:00,Bus 2,-114.234912,24.993076887779953,232.922,-0.381
2023-01-06 04:34:00,Bus 2,-112.288044,24.99188503831613,232.932,-0.375
2023-01-06 04:35:00,Bus 2,-124.40951600000001,24.996108990687006,232.943,-0.415
2023-01-06 04:36:00,Bus 2,-131.87377500000002,24.990798327127514,232.953,-0.44
2023-01-06 04:37:00,Bus 2,-125.41872000000001,24.99211236658684,232.963,-0.419
2023-01-06 04:38:00,Bus 2,-133.51496,24.993663295196065,232.973,-0.446
2023-01-06 04:39:00,Bus 2,-134.6618,24.99068323167094,232.983,-0.45
2023-01-06 04:40:00,Bus 2,-132.79906799999998,24.986220364244307,232.993,-0.443
2023-01-06 04:41:00,Bus 2,-136.158963,24.986357012512496,233.004,-0.455
2023-01-06 04:42:00,Bus 2,-115.367114,24.99049527982524,233.014,-0.386
2023-01-06 04:43:00,Bus 2,-108.696576,24.995917184748752,233.024,-0.363
2023-01-06 04:44:00,Bus 2,-128.065182,24.98611406515967,233.034,-0.428
2023-01-06 04:45:00,Bus 2,-133.489012,24.99094478078681,233.044,-0.446
2023-01-06 04:46:00,Bus 2,-126.49101800000001,24.983195912739856,233.055,-0.423
2023-01-06 04:47:00,Bus 2,-98.617153,24.984572014372468,233.065,-0.33
2023-01-06 04:48:00,Bus 2,-119.3556,24.98827703781059,233.075,-0.399
2023-01-06 04:49:00,Bus 2,-113.195933,24.996434108307348,233.085,-0.378
2023-01-06 04:50:00,Bus 2,-108.694,24.994608943625913,233.095,-0.363
2023-01-06 04:51:00,Bus 2,-119.39464199999999,24.991277637158806,233.105,-0.398
2023-01-06 04:52:00,Bus 2,-115.545852,24.991524792965055,233.116,-0.386
2023-01-06 04:53:00,Bus 2,-99.51699200000002,24.99421990608828,233.126,-0.332
2023-01-06 04:54:00,Bus 2,-111.77495400000001,24.993398657165837,233.136,-0.373
2023-01-06 04:55:00,Bus 2,-102.38174299999999,24.994428820849258,233.146,-0.341
2023-01-06 04:56:00,Bus 2,-99.24682800000001,24.992492366655785,233.156,-0.33
2023-01-06 04:57:00,Bus 2,-98.477925,24.994688932176842,233.167,-0.327
2023-01-06 04:58:00,Bus 2,-111.792256,24.97923124770457,233.177,-0.372
2023-01-06 04:59:00,Bus 2,-126.319353,24.992445447732063,233.187,-0.419
2023-01-06 05:00:00,Bus 2,-127.718901,24.99576657716325,233.197,-0.424
2023-01-06 05:01:00,Bus 2,-124.131208,24.993008181425893,233.207,-0.411
2023-01-06 05:02:00,Bus 2,-112.00066000000001,24.993888030494816,233.218,-0.371
2023-01-06 05:03:00,Bus 2,-112.78656000000001,24.989165708640623,233.228,-0.373
2023-01-06 05:04:00,Bus 2,-106.20756,24.990831925170802,233.238,-0.352
2023-01-06 05:05:00,Bus 2,-124.624764,24.987430992794188,233.248,-0.412
2023-01-06 05:06:00,Bus 2,-124.3242,24.987599012743328,233.258,-0.411
2023-01-06 05:07:00,Bus 2,-104.18820600000001,24.989003588323023,233.268,-0.344
2023-01-06 05:08:00,Bus 2,-125.805952,24.993897612158804,233.279,-0.415
2023-01-06 05:09:00,Bus 2,-121.969208,24.99407527076403,233.289,-0.402
2023-01-06 05:10:00,Bus 2,-115.868402,24.985546063684154,233.299,-0.382
2023-01-06 05:11:00,Bus 2,-95.63205,24.993929330415963,233.309,-0.315
2023-01-06 05:12:00,Bus 2,-124.99719599999999,24.983890804163988,233.319,-0.411
2023-01-06 05:13:00,Bus 2,-120.988056,24.996112045989236,233.33,-0.398
2023-01-06 05:14:00,Bus 2,-96.36769199999999,24.981950942337342,233.34,-0.316
2023-01-06 05:15:00,Bus 2,-116.50274999999999,24.991830398927835,233.35,-0.382
2023-01-06 05:16:00,Bus 2,-103.85807399999999,24.99527057415223,233.36,-0.34
2023-01-06 05:17:00,Bus 2,-113.991411,24.9944526201256,233.37,-0.374
2023-01-06 05:18:00,Bus 2,-108.73019000000001,24.979201793237234,233.38,-0.356
2023-01-06 05:19:00,Bus 2,-116.97405599999999,24.983007617375936,233.391,-0.383
2023-01-06 05:20:00,Bus 2,-111.12098900000001,24.993917470580463,233.401,-0.363
2023-01-06 05:21:00,Bus 2,-102.572586,24.99453546733874,233.411,-0.335
2023-01-06 05:22:00,Bus 2,-111.97447799999999,24.98976184584061,233.421,-0.366
2023-01-06 05:23:00,Bus 2,-117.714069,24.992960938829313,233.431,-0.384
2023-01-06 05:24:00,Bus 2,-99.19909999999999,24.991744008313223,233.442,-0.323
2023-01-06 05:25:00,Bus 2,-107.33552499999999,24.996047739633095,233.452,-0.35
2023-01-06 05:26:00,Bus 2,-111.04731,24.97318289378441,233.462,-0.361
2023-01-06 05:27:00,Bus 2,-97.85186999999999,24.99520293367846,233.472,-0.319
2023-01-06 05:28:00,Bus 2,-91.16188,24.986355050008218,233.482,-0.296
2023-01-06 05:29:00,Bus 2,-104.96383200000001,24.990058683761752,233.492,-0.341
2023-01-06 05:30:00,Bus 2,-102.72348600000001,24.98907680628116,233.503,-0.333
2023-01-06 05:31:00,Bus 2,-92.332809,24.990505058513936,233.513,-0.3
2023-01-06 05:32:00,Bus 2,-118.67438,24.98786185741738,233.523,-0.385
2023-01-06 05:33:00,Bus 2,-88.23815,24.974747386012755,233.533,-0.286
2023-01-06 05:34:00,Bus 2,-89.76624000000001,24.99213558765601,233.543,-0.291
2023-01-06 05:35:00,Bus 2,-117.366714,24.99494699745333,233.554,-0.38
2023-01-06 05:36:00,Bus 2,-113.18012199999998,24.9953936121554,233.564,-0.366
2023-01-06 05:37:00,Bus 2,-88.487996,24.997100436839673,233.574,-0.286
2023-01-06 05:38:00,Bus 2,-107.086149,24.98978654129348,233.584,-0.346
2023-01-06 05:39:00,Bus 2,-111.81358800000001,24.99288401318857,233.594,-0.36
2023-01-06 05:40:00,Bus 2,-96.824448,24.98176782186362,233.605,-0.312
2023-01-06 05:41:00,Bus 2,-112.08950999999999,24.971179070657552,233.615,-0.361
2023-01-06 05:42:00,Bus 2,-104.62724999999999,24.99632020211022,233.625,-0.337
2023-01-06 05:43:00,Bus 2,-98.727692,24.996015244755554,233.635,-0.317
2023-01-06 05:44:00,Bus 2,-100.27141999999999,24.995031790985724,233.645,-0.322
2023-01-06 05:45:00,Bus 2,-96.877424,24.994757609022432,233.655,-0.311
2023-01-06 05:46:00,Bus 2,-93.59361,24.995700982208078,233.666,-0.3
2023-01-06 05:47:00,Bus 2,-110.031762,24.991502690480136,233.676,-0.353
2023-01-06 05:48:00,Bus 2,-104.470663,24.973789418717637,233.686,-0.335
2023-01-06 05:49:00,Bus 2,-98.001145,24.991206536514145,233.696,-0.314
2023-01-06 05:50:00,Bus 2,-91.002744,24.996266582482352,233.706,-0.291
2023-01-06 05:51:00,Bus 2,-110.15777500000002,24.994394677702726,233.717,-0.352
2023-01-06 05:52:00,Bus 2,-111.71942200000001,24.99154152117133,233.727,-0.357
2023-01-06 05:53:00,Bus 2,-92.21238600000001,24.978284136973112,233.737,-0.294
2023-01-06 05:54:00,Bus 2,-108.707475,24.99222648218116,233.747,-0.347
2023-01-06 05:55:00,Bus 2,-83.49892,24.996404960372068,233.757,-0.266
2023-01-06 05:56:00,Bus 2,-83.545988,24.993673665283357,233.767,-0.266
2023-01-06 05:57:00,Bus 2,-103.411266,24.995805661783027,233.778,-0.329
2023-01-06 05:58:00,Bus 2,-107.794068,24.980904106924637,233.788,-0.343
2023-01-06 05:59:00,Bus 2,-88.971675,24.98226423131073,233.798,-0.283
2023-01-06 06:00:00,Bus 2,-85.722,24.99680059920882,233.808,-0.272
2023-01-06 06:01:00,Bus 2,-102.816351,24.996076962780258,233.807,-0.326
2023-01-06 06:02:00,Bus 2,-99.09093,24.984661100790177,233.805,-0.314
2023-01-06 06:03:00,Bus 2,-89.61030600000001,24.99453851825009,233.803,-0.284
2023-01-06 06:04:00,Bus 2,-106.18702,24.99176229132341,233.802,-0.336
2023-01-06 06:05:00,Bus 2,-95.12016000000001,24.994913844631082,233.8,-0.301
2023-01-06 06:06:00,Bus 2,-85.366782,24.987394847651103,233.799,-0.27
2023-01-06 06:07:00,Bus 2,-103.15103599999999,24.994189490458083,233.797,-0.326
2023-01-06 06:08:00,Bus 2,-86.84252799999999,24.994667132491397,233.796,-0.274
2023-01-06 06:09:00,Bus 2,-80.9172,24.997352990621188,233.794,-0.255
2023-01-06 06:10:00,Bus 2,-85.110064,24.996390927331415,233.792,-0.268
2023-01-06 06:11:00,Bus 2,-100.74609799999999,24.991980396056967,233.791,-0.318
2023-01-06 06:12:00,Bus 2,-104.064961,24.99295950042767,233.789,-0.328
2023-01-06 06:13:00,Bus 2,-78.9426,24.99711094870714,233.788,-0.249
2023-01-06 06:14:00,Bus 2,-81.426191,24.996377041107685,233.786,-0.256
2023-01-06 06:15:00,Bus 2,-106.8298,24.99611714039046,233.785,-0.336
2023-01-06 06:16:00,Bus 2,-100.347224,24.995081314136378,233.783,-0.315
2023-01-06 06:17:00,Bus 2,-104.563818,24.993667917581707,233.781,-0.328
2023-01-06 06:18:00,Bus 2,-105.20965000000001,24.99161483857253,233.78,-0.33
2023-01-06 06:19:00,Bus 2,-88.351925,24.989254364784397,233.778,-0.277
2023-01-06 06:20:00,Bus 2,-85.428336,24.996121618830156,233.777,-0.267
2023-01-06 06:21:00,Bus 2,-90.57644399999998,24.978732257161802,233.775,-0.284
2023-01-06 06:22:00,Bus 2,-98.59660599999998,24.99198332319596,233.774,-0.308
2023-01-06 06:23:00,Bus 2,-77.77481800000001,24.995111725393695,233.772,-0.243
2023-01-06 06:24:00,Bus 2,-92.152305,24.99622076113576,233.77,-0.288
2023-01-06 06:25:00,Bus 2,-90.778032,24.99499927641916,233.769,-0.283
2023-01-06 06:26:00,Bus 2,-94.13722,24.994244391323086,233.767,-0.294
2023-01-06 06:27:00,Bus 2,-83.24907499999999,24.996927007255223,233.766,-0.259
2023-01-06 06:28:00,Bus 2,-86.35573799999999,24.996005645811472,233.764,-0.269
2023-01-06 06:29:00,Bus 2,-88.438133,24.996546023765795,233.763,-0.275
2023-01-06 06:30:00,Bus 2,-98.09839199999999,24.99529095855373,233.761,-0.305
2023-01-06 06:31:00,Bus 2,-93.060516,24.99372434075903,233.759,-0.289
2023-01-06 06:32:00,Bus 2,-91.20210000000002,24.996750368649185,233.758,-0.283
2023-01-06 06:33:00,Bus 2,-101.421366,24.99402050911221,233.756,-0.315
2023-01-06 06:34:00,Bus 2,-98.63998200000002,24.995694658383982,233.755,-0.306
2023-01-06 06:35:00,Bus 2,-90.36830000000002,24.987593623172636,233.753,-0.28
2023-01-06 06:36:00,Bus 2,-93.366,24.990869580583247,233.752,-0.289
2023-01-06 06:37:00,Bus 2,-82.218529,24.995807151999596,233.75,-0.254
2023-01-06 06:38:00,Bus 2,-98.730922,24.99231136568043,233.748,-0.305
2023-01-06 06:39:00,Bus 2,-84.63110599999999,24.990620432635374,233.747,-0.261
2023-01-06 06:40:00,Bus 2,-79.513887,24.99774056786277,233.745,-0.246
2023-01-06 06:41:00,Bus 2,-79.668368,24.997340752944503,233.744,-0.246
2023-01-06 06:42:00,Bus 2,-93.72657799999999,24.9953114623177,233.742,-0.289
2023-01-06 06:43:00,Bus 2,-91.83012599999999,24.994832337588488,233.741,-0.283
2023-01-06 06:44:00,Bus 2,-88.66458,24.99254769554497,233.739,-0.273
2023-01-06 06:45:00,Bus 2,-90.1355,24.99316795919703,233.737,-0.277
2023-01-06 06:46:00,Bus 2,-86.991712,24.99044679604787,233.736,-0.268
2023-01-06 06:47:00,Bus 2,-84.10349699999999,24.995648443175796,233.734,-0.258
2023-01-06 06:48:00,Bus 2,-87.62123700000001,24.990453999531468,233.733,-0.269
2023-01-06 06:49:00,Bus 2,-85.060348,24.994633336049855,233.731,-0.261
2023-01-06 06:50:00,Bus 2,-73.580979,24.997446432061857,233.73,-0.225
2023-01-06 06:51:00,Bus 2,-88.027716,24.996663951162226,233.728,-0.27
2023-01-06 06:52:00,Bus 2,-77.099352,24.988700341580792,233.726,-0.236
2023-01-06 06:53:00,Bus 2,-88.44640000000001,24.967890236081058,233.725,-0.271
2023-01-06 06:54:00,Bus 2,-96.858596,24.995042123140884,233.723,-0.296
2023-01-06 06:55:00,Bus 2,-96.08559,24.995196946650232,233.722,-0.294
2023-01-06 06:56:00,Bus 2,-86.722006,24.992792468115812,233.72,-0.265
2023-01-06 06:57:00,Bus 2,-84.77904,24.994773867101955,233.719,-0.259
2023-01-06 06:58:00,Bus 2,-90.09858600000001,24.99066505752258,233.717,-0.274
2023-01-06 06:59:00,Bus 2,-98.547408,24.98487151987209,233.715,-0.3
2023-01-06 07:00:00,Bus 2,-93.453624,24.99717652379814,233.714,-0.284
2023-01-06 07:01:00,Bus 2,-77.11237100000001,24.996980353706878,233.712,-0.235
2023-01-06 07:02:00,Bus 2,-99.57162799999999,24.972905441211967,233.711,-0.302
2023-01-06 07:03:00,Bus 2,-103.96082400000002,24.996470689504253,233.709,-0.316
2023-01-06 07:04:00,Bus 2,-101.541024,24.991172337657776,233.708,-0.308
2023-01-06 07:05:00,Bus 2,-86.378,24.99255156484924,233.706,-0.262
2023-01-06 07:06:00,Bus 2,-83.51616,24.987316219237268,233.704,-0.253
2023-01-06 07:07:00,Bus 2,-107.150699,24.994105811762388,233.703,-0.325
2023-01-06 07:08:00,Bus 2,-85.67230099999999,24.996197537160082,233.701,-0.259
2023-01-06 07:09:00,Bus 2,-108.48340800000001,24.996521707687688,233.7,-0.328
2023-01-06 07:10:00,Bus 2,-85.081215,24.988805777044412,233.698,-0.257
2023-01-06 07:11:00,Bus 2,-81.164783,24.99526126010982,233.697,-0.245
2023-01-06 07:12:00,Bus 2,-83.80680000000001,24.99435983934723,233.695,-0.253
2023-01-06 07:13:00,Bus 2,-85.83797999999999,24.996039465946822,233.693,-0.259
2023-01-06 07:14:00,Bus 2,-94.32531,24.988950806057503,233.692,-0.284
2023-01-06 07:15:00,Bus 2,-91.90413600000001,24.994303273778936,233.69,-0.276
2023-01-06 07:16:00,Bus 2,-108.26237799999998,24.996007343505575,233.689,-0.326
2023-01-06 07:17:00,Bus 2,-87.03433600000001,24.981914411268164,233.687,-0.261
2023-01-06 07:18:00,Bus 2,-110.358276,24.97735104189098,233.686,-0.332
2023-01-06 07:19:00,Bus 2,-115.356708,24.99344239500953,233.684,-0.346
2023-01-06 07:20:00,Bus 2,-109.69793299999999,24.990585835906618,233.682,-0.329
2023-01-06 07:21:00,Bus 2,-115.218432,24.982957054318998,233.681,-0.345
2023-01-06 07:22:00,Bus 2,-101.03958199999998,24.982626630988428,233.679,-0.303
2023-01-06 07:23:00,Bus 2,-109.579884,24.9928375666634,233.678,-0.328
2023-01-06 07:24:00,Bus 2,-106.349072,24.99326442085193,233.676,-0.318
2023-01-06 07:25:00,Bus 2,-95.468042,24.99489165696698,233.675,-0.285
2023-01-06 07:26:00,Bus 2,-97.753512,24.992765238195723,233.673,-0.292
2023-01-06 07:27:00,Bus 2,-111.75528,24.995233146520167,233.671,-0.333
2023-01-06 07:28:00,Bus 2,-116.77105800000001,24.995199247027962,233.67,-0.348
2023-01-06 07:29:00,Bus 2,-121.535195,24.990575293904275,233.668,-0.362
2023-01-06 07:30:00,Bus 2,-112.196824,24.99507340719289,233.667,-0.334
2023-01-06 07:31:00,Bus 2,-96.59149000000001,24.995548182051415,233.665,-0.287
2023-01-06 07:32:00,Bus 2,-110.26029,24.992857070061856,233.664,-0.328
2023-01-06 07:33:00,Bus 2,-100.34772000000001,24.99515260223602,233.662,-0.298
2023-01-06 07:34:00,Bus 2,-126.38978399999999,24.99236866146252,233.66,-0.375
2023-01-06 07:35:00,Bus 2,-127.347386,24.995206779361265,233.659,-0.378
2023-01-06 07:36:00,Bus 2,-125.77626399999998,24.990689438151957,233.657,-0.373
2023-01-06 07:37:00,Bus 2,-125.556522,24.994164270053687,233.656,-0.372
2023-01-06 07:38:00,Bus 2,-106.537498,24.985317668163752,233.654,-0.315
2023-01-06 07:39:00,Bus 2,-118.428007,24.991927801834112,233.653,-0.35
2023-01-06 07:40:00,Bus 2,-107.77002800000001,24.994576366822333,233.651,-0.318
2023-01-06 07:41:00,Bus 2,-127.608525,24.981666595346258,233.649,-0.377
2023-01-06 07:42:00,Bus 2,-107.910348,24.984648195475845,233.648,-0.318
2023-01-06 07:43:00,Bus 2,-134.990902,24.99427610079121,233.646,-0.398
2023-01-06 07:44:00,Bus 2,-108.136424,24.994938523877376,233.645,-0.318
2023-01-06 07:45:00,Bus 2,-117.62630699999998,24.993716529503644,233.643,-0.346
2023-01-06 07:46:00,Bus 2,-127.66167,24.981971969903295,233.642,-0.375
2023-01-06 07:47:00,Bus 2,-138.13884000000002,24.99273256620363,233.64,-0.406
2023-01-06 07:48:00,Bus 2,-136.63925,24.98994606001493,233.638,-0.401
2023-01-06 07:49:00,Bus 2,-117.06180199999999,24.9760539352599,233.637,-0.344
2023-01-06 07:50:00,Bus 2,-103.65728,24.994743295841197,233.635,-0.304
2023-01-06 07:51:00,Bus 2,-131.30488799999998,24.980190060027578,233.634,-0.385
2023-01-06 07:52:00,Bus 2,-133.049282,24.99596485518724,233.632,-0.39
2023-01-06 07:53:00,Bus 2,-131.209572,24.989361149548426,233.631,-0.384
2023-01-06 07:54:00,Bus 2,-109.28137300000002,24.996305904298787,233.629,-0.319
2023-01-06 07:55:00,Bus 2,-109.74319200000001,24.99483522294866,233.627,-0.321
2023-01-06 07:56:00,Bus 2,-106.43119200000001,24.990896090260645,233.626,-0.311
2023-01-06 07:57:00,Bus 2,-136.964036,24.994034346955544,233.624,-0.4
2023-01-06 07:58:00,Bus 2,-123.02926699999999,24.99057533285631,233.623,-0.359
2023-01-06 07:59:00,Bus 2,-116.72309999999999,24.99132472586679,233.621,-0.34
2023-01-06 08:00:00,Bus 2,-136.818621,24.986745986668883,233.62,-0.398
2023-01-06 08:01:00,Bus 2,-147.681171,24.962784931405974,233.618,-0.429
2023-01-06 08:02:00,Bus 2,-147.340416,24.988379389798613,233.616,-0.428
2023-01-06 08:03:00,Bus 2,-114.976085,24.99095186549526,233.615,-0.334
2023-01-06 08:04:00,Bus 2,-130.17118,24.982511575023736,233.613,-0.378
2023-01-06 08:05:00,Bus 2,-142.42668,24.995072956135868,233.612,-0.413
2023-01-06 08:06:00,Bus 2,-146.735771,24.989651526034983,233.61,-0.425
2023-01-06 08:07:00,Bus 2,-151.82979,24.98722161827428,233.609,-0.439
2023-01-06 08:08:00,Bus 2,-125.89836,24.980311834947027,233.607,-0.364
2023-01-06 08:09:00,Bus 2,-149.17965,24.992640109094186,233.605,-0.431
2023-01-06 08:10:00,Bus 2,-138.145644,24.987865985797693,233.604,-0.399
2023-01-06 08:11:00,Bus 2,-141.489012,24.991877108560878,233.602,-0.408
2023-01-06 08:12:00,Bus 2,-122.504578,24.981319470873373,233.601,-0.353
2023-01-06 08:13:00,Bus 2,-117.57684400000001,24.99272201661001,233.599,-0.339
2023-01-06 08:14:00,Bus 2,-122.26924799999999,24.98599690051053,233.598,-0.352
2023-01-06 08:15:00,Bus 2,-118.967292,24.9844759085331,233.596,-0.342
2023-01-06 08:16:00,Bus 2,-140.888302,24.992427062429062,233.594,-0.405
2023-01-06 08:17:00,Bus 2,-139.72430400000002,24.99190115037814,233.593,-0.401
2023-01-06 08:18:00,Bus 2,-154.054712,24.993228240444292,233.591,-0.443
2023-01-06 08:19:00,Bus 2,-139.458528,24.996073013996828,233.59,-0.4
2023-01-06 08:20:00,Bus 2,-155.90017500000002,24.987499090486754,233.588,-0.447
2023-01-06 08:21:00,Bus 2,-122.767458,24.994187797330028,233.587,-0.352
2023-01-06 08:22:00,Bus 2,-160.028425,24.99405792519323,233.585,-0.458
2023-01-06 08:23:00,Bus 2,-158.614407,24.99344688046432,233.583,-0.454
2023-01-06 08:24:00,Bus 2,-141.36690000000002,24.986867913077866,233.582,-0.404
2023-01-06 08:25:00,Bus 2,-159.118924,24.976877913336192,233.58,-0.454
2023-01-06 08:26:00,Bus 2,-157.38828999999998,24.990396013327242,233.579,-0.449
2023-01-06 08:27:00,Bus 2,-131.52192,24.986927078281113,233.577,-0.375
2023-01-06 08:28:00,Bus 2,-159.362802,24.992338757924127,233.576,-0.454
2023-01-06 08:29:00,Bus 2,-133.122231,24.995139923155268,233.574,-0.379
2023-01-06 08:30:00,Bus 2,-143.29732800000002,24.99212900549698,233.572,-0.407
2023-01-06 08:31:00,Bus 2,-128.593184,24.992832187812425,233.571,-0.366
2023-01-06 08:32:00,Bus 2,-133.78499499999998,24.9959481757947,233.569,-0.38
2023-01-06 08:33:00,Bus 2,-165.32954999999998,24.98216368726981,233.568,-0.469
2023-01-06 08:34:00,Bus 2,-170.57806800000003,24.9795019730248,233.566,-0.483
2023-01-06 08:35:00,Bus 2,-160.535271,24.98300672202753,233.565,-0.455
2023-01-06 08:36:00,Bus 2,-135.572658,24.993160558499994,233.563,-0.384
2023-01-06 08:37:00,Bus 2,-166.513688,24.988310966874057,233.561,-0.471
2023-01-06 08:38:00,Bus 2,-138.616452,24.995357727557664,233.56,-0.392
2023-01-06 08:39:00,Bus 2,-164.04976,24.98914581656413,233.558,-0.464
2023-01-06 08:40:00,Bus 2,-149.088784,24.988995402064642,233.557,-0.421
